6.779,9.591,15.393,8.480,13.618,15.703,11.283,11.517,11.482,13.579,13.053,9.385,10.317,13.726,9.402,11.381,12.835,16.386,17.776,9.677,13.245,8.012,13.441,0.069,13.174,1.927,5.101,0.875,1.810,1.297
12.017,12.674,16.365,7.504,13.740,17.517,12.443,11.510,12.950,12.714,11.918,9.626,12.178,14.143,12.926,11.485,14.081,13.537,12.314,10.663,13.565,8.836,12.194,0.130,13.391,1.817,1.214,1.936,1.987,0.913
9.668,9.287,9.941,7.147,11.403,9.860,11.177,12.167,7.913,12.021,12.086,9.874,11.507,11.423,7.516,6.127,9.399,11.353,12.396,11.875,5.287,8.367,11.168,1.344,11.630,1.919,1.924,0.930,4.883,1.551
9.541,8.808,11.302,8.556,13.070,11.739,8.262,11.109,12.232,13.224,12.621,9.451,7.757,10.274,9.844,8.050,12.746,12.556,14.618,9.495,11.893,6.937,11.790,1.876,11.692,1.060,2.722,1.944,1.215,2.115
6.441,6.920,12.445,8.995,13.124,13.436,13.361,10.444,10.823,15.976,13.817,7.250,7.915,11.984,9.329,11.821,11.487,17.289,13.904,14.511,13.565,8.288,13.601,-0.249,12.986,1.797,1.652,1.966,1.967,1.651
7.080,7.539,11.077,10.592,13.200,12.318,12.480,9.332,13.467,13.860,13.287,9.713,11.836,12.686,9.170,10.263,10.722,17.364,16.445,12.972,12.439,10.441,13.039,-0.102,13.964,1.948,1.861,2.073,2.145,3.100
8.858,8.382,11.776,8.604,11.981,13.170,8.868,12.098,13.038,12.553,12.308,11.096,9.069,11.071,13.225,12.018,12.160,13.050,15.172,14.318,11.297,8.767,11.793,1.181,11.638,2.104,0.920,1.855,0.737,1.576
9.531,11.260,13.187,12.558,14.878,14.880,14.496,11.423,15.659,13.455,15.181,9.713,9.911,13.432,11.309,13.640,12.720,14.291,15.109,16.893,13.872,11.076,13.789,0.975,13.544,1.998,2.375,2.095,1.960,1.667
5.831,4.953,10.550,11.199,12.660,13.219,12.583,11.096,13.261,13.418,14.322,7.741,7.995,11.992,9.032,10.107,12.865,15.448,13.589,12.030,10.223,6.878,13.681,2.041,11.714,0.712,1.799,3.072,2.329,2.024
12.065,16.063,17.465,12.903,15.390,16.915,14.118,11.704,13.787,14.936,13.551,11.232,10.852,15.340,13.505,17.005,14.520,15.499,15.335,16.122,17.281,9.435,13.358,1.001,14.167,2.132,3.000,2.894,1.879,1.521
9.861,10.505,13.144,11.881,8.306,14.892,10.871,11.065,10.479,12.996,12.361,7.205,8.140,11.710,10.115,11.717,12.927,15.610,13.134,15.275,13.569,7.852,11.373,0.108,13.290,2.182,1.748,1.043,1.768,1.935
8.492,7.309,12.876,7.961,11.998,11.954,8.293,6.484,8.245,13.613,13.619,8.825,8.637,13.227,8.792,11.080,10.814,14.258,13.012,11.625,12.847,6.884,12.168,2.167,11.442,2.337,1.655,0.875,1.852,2.230
12.299,14.833,17.592,7.218,13.488,16.530,14.176,12.841,14.849,13.624,13.958,11.787,10.873,10.737,10.615,10.174,10.232,13.910,15.378,9.625,16.453,10.455,11.759,-0.185,12.196,1.836,2.087,2.173,2.031,0.635
10.092,9.878,14.337,6.145,12.287,10.901,12.344,12.771,16.452,12.277,9.077,10.459,11.271,11.651,7.431,4.972,13.832,11.323,8.407,8.984,12.279,6.596,7.929,1.867,10.242,1.724,1.952,1.923,1.712,1.777
7.724,5.529,10.117,11.300,13.000,14.073,12.732,11.120,14.409,14.669,15.325,10.276,11.048,12.498,12.278,13.345,12.990,14.750,16.556,12.118,14.047,9.067,13.708,1.915,14.070,1.759,1.017,0.636,2.148,0.837
13.579,9.849,11.833,9.329,13.310,9.120,9.395,12.435,11.379,11.865,11.640,9.043,12.998,12.481,9.351,10.899,11.774,16.049,11.793,16.760,13.867,10.850,12.291,-0.083,13.048,2.775,1.727,0.882,1.889,1.960
6.557,6.350,8.078,8.267,11.372,10.919,12.507,9.902,11.002,12.687,13.484,7.484,10.330,9.798,11.400,6.646,11.727,13.982,15.809,13.049,12.392,5.135,12.266,1.929,12.056,1.975,1.079,0.858,1.678,0.928
10.360,10.030,10.334,8.262,12.658,13.518,13.099,10.782,13.687,9.314,11.885,6.607,7.495,13.506,9.715,12.344,11.763,15.516,12.868,12.646,12.645,8.557,11.937,-0.545,11.743,1.739,3.010,0.902,0.928,1.593
9.922,11.859,13.661,9.538,12.696,15.509,14.887,9.556,13.270,12.005,12.224,9.649,9.887,12.868,11.343,12.056,13.633,13.362,14.307,12.918,13.773,9.789,11.153,0.955,13.345,1.260,4.953,1.552,3.386,3.848
5.002,6.399,11.455,11.753,12.428,11.030,12.742,10.569,12.262,12.567,14.225,9.061,6.600,12.480,11.278,12.766,12.134,13.609,15.736,16.604,14.192,8.910,12.272,-0.098,12.423,2.100,2.496,0.757,2.083,1.959
7.767,6.573,10.373,11.993,11.012,13.755,12.370,9.940,10.383,12.727,12.535,9.995,9.226,11.665,10.344,9.799,11.183,14.636,14.470,12.078,11.902,7.822,12.312,0.996,11.695,1.876,1.759,1.905,2.851,0.793
8.479,10.380,14.985,8.043,9.768,11.445,11.429,12.713,12.965,13.167,13.663,10.279,10.692,10.077,7.880,13.671,7.878,13.420,11.488,12.825,8.637,7.202,13.132,0.803,12.020,1.973,0.957,1.168,1.687,3.609
6.037,7.745,10.164,8.432,9.289,8.817,9.624,9.119,8.005,12.523,12.257,7.723,10.864,10.405,7.061,6.329,11.127,11.224,11.072,10.685,10.793,4.951,12.206,2.124,8.403,1.552,1.796,1.336,2.028,2.238
7.164,11.923,13.034,10.347,12.785,16.199,12.298,11.588,14.306,12.183,11.999,9.167,9.818,11.599,10.704,9.238,12.258,16.233,11.746,9.473,12.906,7.057,14.055,1.141,12.514,1.651,2.216,1.671,0.911,1.034
8.588,4.801,6.595,6.837,10.599,13.538,9.425,8.416,8.485,12.777,9.404,8.596,9.361,10.967,8.660,8.706,11.641,11.585,10.525,9.968,12.088,5.691,12.529,0.837,11.039,5.265,0.888,0.811,0.849,2.755
12.890,11.179,9.893,7.973,10.824,12.219,8.208,8.400,12.246,11.182,11.327,8.608,7.339,10.638,9.920,10.927,10.398,12.459,15.317,11.134,12.694,8.946,11.361,0.859,10.761,2.069,2.471,1.825,1.486,0.576
4.843,8.919,12.184,7.671,12.519,12.798,10.867,9.516,11.083,12.909,11.435,10.199,9.955,10.986,9.998,10.713,12.092,12.744,14.700,10.555,10.709,5.943,12.067,1.916,12.036,1.781,2.939,0.712,0.985,1.884
12.586,9.564,14.995,9.117,13.715,14.008,12.168,12.764,13.086,12.666,11.469,8.465,9.754,12.223,8.924,7.687,13.007,15.129,14.665,15.605,15.285,8.423,12.539,0.105,12.901,1.630,1.595,0.821,0.745,1.921
8.037,5.628,8.760,9.780,10.473,9.359,6.927,8.677,7.056,12.930,12.662,5.092,6.821,12.696,7.617,10.101,10.930,11.413,14.040,11.249,6.319,5.578,10.370,1.942,8.551,2.224,2.119,0.669,2.027,1.003
5.791,4.801,10.602,11.187,13.252,13.304,12.264,11.518,13.470,13.089,14.135,7.895,7.961,11.459,8.943,10.123,13.404,14.684,13.254,12.364,10.641,7.049,12.930,1.792,12.309,1.188,1.809,3.128,2.279,1.855
9.751,11.324,13.528,9.799,13.246,15.241,14.685,9.871,13.082,12.368,12.368,9.349,10.094,13.021,11.096,11.890,13.225,13.696,13.994,13.564,13.673,10.284,10.991,1.253,12.776,0.612,4.805,2.004,3.574,4.078
5.344,6.777,10.203,10.258,10.488,10.475,12.002,11.096,8.765,13.315,12.496,8.031,10.447,11.667,9.017,11.923,11.243,13.967,14.859,13.479,11.446,6.915,12.381,1.769,11.875,5.213,2.471,1.697,1.028,2.001
9.226,8.335,13.547,8.304,12.480,14.250,13.203,11.217,10.917,13.001,12.430,7.235,9.488,13.543,11.172,9.711,11.736,13.539,14.098,10.929,13.188,6.045,11.567,2.022,12.461,1.916,1.773,0.930,1.871,1.761
8.267,7.317,12.666,8.299,12.721,11.911,8.535,6.502,7.700,13.504,13.236,8.939,8.662,13.201,8.652,11.236,10.223,13.764,12.558,12.338,13.037,6.527,12.608,2.110,11.551,1.980,2.020,1.154,2.138,1.691
5.213,6.547,11.582,12.191,12.584,10.753,13.046,10.445,11.776,12.419,14.713,8.858,6.793,12.861,11.621,13.113,12.314,13.743,16.182,16.875,14.031,9.608,12.556,-0.070,12.943,2.325,3.131,1.026,1.702,2.369
6.732,6.581,8.609,7.758,11.479,10.762,12.327,9.839,10.797,13.013,13.981,7.360,10.389,9.594,11.796,6.677,11.975,14.120,15.664,13.461,12.381,5.047,11.752,1.934,12.551,1.817,0.941,0.813,2.098,1.150
12.606,12.174,16.369,7.428,13.358,17.482,12.513,11.514,13.144,12.436,12.188,9.424,12.272,14.307,12.272,11.437,13.713,13.968,12.475,10.168,13.027,8.857,12.469,-0.185,12.740,2.487,0.847,2.218,1.954,1.096
5.499,8.562,9.204,8.409,11.712,9.901,8.655,9.678,11.463,13.814,13.743,9.030,9.407,9.798,10.931,10.019,12.446,12.816,14.863,11.734,14.582,7.013,11.558,1.035,11.891,1.046,3.076,0.956,2.070,1.367
10.273,8.997,10.700,8.075,14.467,13.179,14.756,11.953,7.541,12.046,14.534,7.976,10.307,10.021,13.104,13.726,12.672,14.447,15.212,13.722,12.191,12.054,12.534,0.006,12.831,2.843,2.971,1.788,1.436,2.028
12.373,15.804,17.885,12.708,15.903,17.025,14.356,12.239,13.467,14.507,13.939,11.001,11.466,15.621,13.232,16.560,14.489,15.392,15.314,16.241,17.285,10.615,13.588,1.041,14.364,2.012,2.912,2.882,1.879,1.076
7.014,7.958,8.522,8.733,11.572,9.686,9.862,11.804,11.675,12.752,11.436,8.038,6.353,11.200,9.628,10.514,12.139,14.616,13.395,9.307,5.722,6.322,11.638,1.065,10.916,3.306,2.167,0.946,1.917,0.981
8.162,13.807,13.664,12.838,13.362,17.983,15.661,12.607,15.442,14.907,14.541,11.817,10.528,14.649,14.423,14.372,14.241,16.384,15.645,16.602,16.842,11.250,14.555,-0.298,15.276,2.160,0.982,2.189,1.180,2.117
11.102,7.229,9.989,9.928,11.596,14.577,9.559,10.165,7.454,12.279,10.233,6.513,8.905,9.805,9.413,8.866,9.656,13.906,12.375,16.597,8.564,6.332,10.331,1.014,9.034,5.390,1.607,1.229,3.170,0.914
9.321,10.905,12.679,12.727,14.555,14.585,14.232,11.470,15.379,14.036,15.055,8.687,9.555,12.751,11.226,13.596,12.498,14.229,15.528,16.978,14.065,10.806,13.701,0.910,13.497,2.399,2.009,1.993,2.156,2.063
7.646,12.008,13.281,10.544,12.803,15.865,12.323,12.015,14.318,12.602,12.343,9.486,9.761,11.616,10.889,9.100,12.311,16.003,11.740,8.849,12.731,6.724,14.222,0.823,12.434,1.959,2.323,2.291,1.222,0.975
7.329,8.851,10.822,9.783,12.425,15.686,12.047,11.394,7.141,13.793,13.110,8.621,8.191,10.032,7.451,9.539,8.712,12.466,14.584,9.401,10.738,5.600,13.083,1.366,11.553,1.946,2.443,1.838,2.816,1.166
10.104,10.560,13.083,11.913,9.051,15.014,11.065,11.371,10.646,12.968,12.325,6.904,8.290,11.474,10.002,11.787,13.696,15.918,13.187,15.659,13.123,7.779,11.394,0.049,13.489,2.014,2.035,1.168,2.004,1.926
6.521,10.212,9.352,11.168,11.395,14.332,12.868,14.250,14.573,11.985,13.653,9.296,10.036,11.128,10.113,11.449,12.224,13.456,11.961,13.352,11.295,7.900,12.603,0.435,11.692,3.020,2.471,1.539,1.860,1.835
14.461,13.154,9.901,6.225,10.619,11.500,10.731,10.907,8.635,11.302,10.653,8.780,5.315,6.680,9.640,10.992,9.446,11.898,12.037,13.767,11.049,5.261,6.517,1.395,12.821,3.849,0.900,0.933,2.945,1.792
5.439,8.569,8.343,8.223,11.197,10.047,8.085,10.428,11.323,14.141,13.861,9.123,9.244,10.252,10.659,10.284,12.347,12.601,14.824,11.691,13.799,7.064,11.567,0.855,12.333,1.304,3.017,1.294,1.930,1.511
6.762,9.778,13.656,9.896,12.923,17.367,15.797,12.433,14.019,14.717,14.731,11.158,11.885,13.405,10.879,13.726,11.405,16.831,16.305,16.022,12.595,11.193,13.268,0.089,13.393,2.372,1.860,2.221,1.110,1.236
6.188,15.252,9.220,7.183,11.749,13.154,11.615,10.964,12.704,12.326,10.945,8.665,8.691,10.304,10.238,10.285,10.265,14.467,9.704,14.389,8.839,8.889,11.748,1.410,11.662,1.092,1.610,1.737,1.195,1.178
7.008,6.869,11.830,6.987,12.491,11.045,7.894,10.941,10.136,13.174,11.627,10.719,8.355,9.646,9.114,9.730,9.786,12.494,13.392,8.754,10.031,5.971,11.401,1.367,12.121,1.040,1.192,1.075,1.991,1.417
9.637,10.282,13.035,11.770,8.867,14.954,11.102,10.806,10.904,12.698,12.312,7.185,8.449,11.593,9.946,11.927,13.108,15.592,13.106,15.465,13.385,8.083,11.285,0.015,13.455,2.583,1.991,0.967,1.885,1.697
13.655,13.574,18.826,10.190,15.338,19.291,16.257,13.013,16.044,14.489,12.992,11.928,12.405,16.328,14.537,17.008,15.912,15.757,15.958,17.558,17.965,12.163,13.369,-0.488,15.678,0.991,4.180,2.895,1.290,1.698
6.852,8.264,10.960,10.193,13.049,12.721,12.892,10.256,13.011,13.763,13.439,9.486,11.878,12.881,9.362,10.343,10.606,16.815,15.712,13.300,12.613,9.859,13.228,-0.172,13.566,1.838,1.936,2.122,2.108,3.332
7.121,6.812,9.442,9.249,10.389,11.250,13.644,8.533,14.648,11.018,13.249,8.169,9.036,9.606,9.806,10.606,11.742,13.888,13.212,13.667,8.521,6.616,11.592,2.352,10.789,1.859,1.740,1.904,2.409,1.054
5.046,8.953,8.815,8.492,11.186,9.864,8.310,9.776,11.474,14.220,13.919,9.068,9.385,9.744,10.954,9.810,12.261,12.310,15.312,11.235,13.734,7.314,11.050,1.512,12.129,1.137,3.129,0.915,2.477,0.812
10.325,5.564,11.675,8.775,10.638,13.359,10.273,10.519,11.820,12.363,12.305,8.633,10.203,12.669,9.642,10.539,12.522,14.145,15.276,10.467,13.986,10.008,12.612,-0.315,12.394,2.632,0.903,0.549,2.027,1.647
5.215,6.141,11.051,11.984,12.505,10.921,13.175,10.153,11.819,12.315,14.462,8.789,6.877,13.045,11.373,13.209,12.104,13.835,15.739,17.008,14.211,9.305,12.748,0.255,12.380,2.492,3.060,1.365,2.098,1.802
6.435,6.982,7.966,8.301,11.576,11.125,12.463,10.369,10.464,13.157,13.337,7.840,10.218,9.741,11.329,6.766,11.718,14.667,15.289,12.699,12.380,5.099,12.043,1.848,12.925,1.744,1.022,0.696,2.026,0.829
4.831,6.664,9.506,8.208,13.501,10.644,13.825,12.769,12.364,14.686,13.749,10.364,10.476,11.285,8.196,10.083,14.062,16.356,17.300,12.099,10.234,10.602,13.197,0.089,13.093,2.104,3.196,1.674,1.834,0.895
5.274,7.053,6.189,7.857,11.580,6.807,10.065,10.953,6.290,13.994,13.316,6.714,9.762,9.890,7.810,7.812,10.233,14.821,13.991,13.451,7.994,5.667,13.583,1.602,11.956,1.065,2.284,0.909,2.397,1.748
12.599,10.696,15.709,10.155,14.357,14.370,14.181,9.862,13.199,14.177,13.899,10.968,10.326,13.144,10.330,16.875,12.949,15.118,14.273,11.166,13.424,10.244,15.028,0.991,13.492,2.068,0.711,2.303,2.276,2.107
12.240,13.011,16.749,7.607,13.775,17.569,11.996,11.466,12.709,12.558,11.991,9.613,12.214,13.922,12.799,11.989,13.924,13.759,12.302,10.327,13.672,8.882,11.833,-0.259,13.308,2.406,1.126,2.548,2.167,0.761
6.828,10.708,11.659,7.309,10.033,11.400,11.161,8.687,10.449,14.298,14.077,10.114,10.886,11.440,13.588,11.246,12.965,16.351,14.927,11.389,11.493,8.757,14.498,-0.513,12.104,1.250,1.146,1.703,2.003,2.027
7.943,5.089,11.036,11.531,12.866,11.183,11.911,11.046,12.344,12.929,14.207,8.998,10.299,12.977,8.764,12.681,12.167,14.403,15.006,15.099,12.599,8.540,11.593,0.056,13.678,1.756,2.311,2.985,1.559,1.109
10.977,13.569,14.686,15.739,14.075,16.405,14.063,9.914,14.633,12.969,12.811,9.067,8.844,12.973,12.526,15.958,13.061,15.319,14.685,18.301,16.089,10.106,12.533,-0.103,14.492,0.856,2.000,2.297,2.011,0.704
5.157,8.501,10.199,9.423,12.549,11.260,13.251,9.669,12.524,13.961,13.366,11.388,11.231,14.269,11.093,9.307,12.255,15.308,13.853,15.121,13.234,8.139,12.796,-0.296,14.146,3.438,0.951,1.328,2.329,1.936
9.874,11.842,13.656,12.085,13.364,17.539,10.375,11.406,11.657,12.902,12.547,10.516,9.576,12.849,9.794,10.117,11.929,12.947,12.578,15.583,14.349,11.068,12.486,-0.003,13.504,2.264,2.255,2.259,1.395,1.995
9.690,11.905,13.344,9.812,13.566,15.532,14.230,9.886,13.166,12.256,12.428,9.726,9.632,13.234,11.119,12.146,13.566,13.583,13.903,12.933,14.063,10.490,11.166,1.073,13.018,0.568,4.860,2.087,4.111,4.024
6.233,8.739,13.321,9.927,13.106,12.129,9.353,11.399,12.196,13.185,12.045,9.320,8.947,11.743,10.637,10.462,11.855,13.481,12.848,13.925,12.718,8.477,11.305,0.030,11.849,2.127,0.994,0.871,1.674,2.411
4.923,5.050,6.894,11.545,11.545,15.398,12.211,10.833,8.596,14.466,12.053,10.347,7.740,10.662,8.112,10.801,11.333,14.623,11.262,14.850,11.180,6.874,13.429,1.249,11.271,2.689,3.071,1.997,2.370,1.836
6.708,9.809,9.272,11.149,11.208,14.525,12.770,13.684,14.690,12.244,13.172,9.521,9.780,11.541,9.697,11.519,12.288,13.303,11.906,14.083,11.168,7.594,12.982,0.832,11.576,2.728,2.223,2.080,2.320,2.132
6.294,9.785,8.931,11.366,11.515,14.150,13.106,13.997,14.365,12.150,13.464,9.427,9.848,11.259,9.387,11.755,12.848,13.627,11.959,14.210,10.263,7.200,13.058,0.521,11.859,3.025,2.514,1.688,1.847,2.151
13.627,11.129,11.387,9.448,13.936,15.402,11.383,12.710,10.812,14.231,14.022,10.019,10.249,14.980,12.843,16.952,13.652,16.964,15.397,17.609,14.559,11.643,13.921,-0.250,15.349,1.075,1.914,1.235,2.986,2.816
12.033,12.462,16.860,7.777,13.432,17.156,12.029,11.657,12.584,12.328,11.438,9.774,11.886,14.016,12.115,11.702,14.141,13.993,12.556,10.535,13.170,8.963,12.093,-0.204,13.463,2.138,0.928,2.156,2.094,0.731
6.092,6.477,8.158,6.829,11.433,13.909,11.145,8.541,9.401,13.857,12.646,9.067,9.582,11.756,7.444,8.087,10.948,14.317,13.777,12.800,12.443,7.200,10.896,2.465,12.687,2.766,2.529,1.366,2.408,0.892
9.783,8.071,8.720,10.873,12.445,17.464,12.268,13.156,13.108,13.450,12.751,11.148,9.125,10.380,9.895,11.752,11.016,15.789,12.876,15.769,14.297,8.959,13.392,2.032,11.703,1.654,2.278,1.971,1.953,0.967
10.029,13.269,16.119,10.624,15.953,14.911,16.318,12.464,16.746,14.237,14.161,11.477,10.851,13.354,13.511,9.328,12.257,16.726,14.627,11.689,18.978,5.640,12.802,1.895,14.862,1.657,2.063,2.242,1.856,2.348
6.558,10.341,8.983,11.334,11.275,14.493,12.200,14.846,14.887,12.585,13.164,9.675,9.963,11.593,9.689,12.288,13.390,13.637,11.848,14.294,11.265,7.252,12.836,0.598,12.032,3.424,1.759,2.168,2.003,2.373
8.459,12.138,12.716,10.451,12.008,13.862,12.033,12.296,12.833,14.596,13.738,10.479,8.539,13.695,12.763,10.675,12.444,15.611,16.246,13.706,12.067,9.146,12.748,-0.200,13.062,3.224,1.291,1.906,3.036,2.187
8.171,13.910,14.629,13.513,13.511,17.844,15.595,12.747,16.201,14.223,14.505,11.546,10.163,15.032,14.518,14.668,14.961,16.297,15.920,16.353,17.491,11.416,14.266,-0.114,15.390,1.930,1.236,1.984,1.410,2.206
10.992,10.319,13.448,12.331,10.668,17.655,15.585,11.385,13.243,13.261,13.481,9.041,8.119,12.139,11.867,11.497,11.574,14.831,15.796,14.580,10.636,7.819,11.820,0.088,13.832,3.248,1.746,2.275,0.667,1.743
9.494,4.827,9.773,10.453,11.829,11.179,10.722,7.829,6.154,12.573,13.424,7.973,9.166,10.341,8.725,16.695,11.824,13.758,14.102,14.700,13.369,5.092,13.875,0.583,12.942,1.519,3.419,1.449,4.127,1.789
6.187,15.034,8.855,7.305,11.151,13.239,11.417,10.915,12.529,12.045,11.319,8.963,8.771,10.612,9.706,10.304,9.850,13.806,9.550,14.238,9.315,8.870,11.968,1.252,11.659,0.402,1.629,1.723,0.812,0.994
4.739,8.379,9.380,9.133,12.851,11.834,13.492,9.246,12.391,14.200,13.124,11.047,11.344,14.188,11.448,9.894,12.297,15.222,13.465,15.247,12.466,7.773,13.373,0.316,14.356,4.060,0.800,0.401,2.106,2.322
5.316,6.588,9.199,8.624,13.501,10.548,13.534,11.758,12.958,14.007,13.688,10.207,10.311,11.335,7.797,10.125,14.033,16.533,16.991,12.309,10.829,11.326,12.749,-0.098,12.873,1.637,2.868,2.352,2.535,0.961
10.318,9.698,10.237,8.203,12.602,13.155,13.021,10.746,13.487,9.426,12.122,6.102,7.977,13.615,9.588,12.289,11.866,15.987,11.964,12.283,13.077,8.830,11.522,-0.442,12.566,1.737,2.836,0.856,1.304,2.521
7.511,4.806,11.101,9.152,12.390,11.798,10.833,10.146,14.853,13.305,15.295,9.353,6.405,11.282,11.412,7.736,12.791,14.161,15.326,12.746,13.891,7.349,13.811,0.098,12.710,2.338,2.321,0.838,2.922,0.732
12.066,8.509,16.845,8.701,15.149,16.653,16.177,11.110,17.362,14.503,14.633,10.843,8.636,13.895,9.936,11.220,13.276,14.478,15.115,13.574,12.640,11.520,13.177,0.600,13.631,0.820,1.927,2.198,2.859,1.189
9.030,5.387,9.947,10.923,11.816,10.440,10.309,7.222,6.469,13.041,14.062,8.444,9.312,10.420,8.374,16.015,12.475,13.688,13.922,13.943,13.324,4.992,13.535,0.074,12.710,1.725,2.778,0.867,4.520,2.247
10.926,12.619,8.508,10.548,14.174,13.887,13.338,12.506,14.484,13.603,13.074,10.013,9.612,11.939,11.110,8.183,13.841,14.588,16.003,13.453,11.561,7.245,11.040,0.024,12.584,0.452,1.933,2.136,1.727,1.974
15.490,7.787,15.267,10.588,14.016,18.225,12.065,12.799,11.997,12.111,13.545,11.843,10.016,14.501,12.419,16.351,14.421,15.838,15.585,16.251,11.307,11.220,12.739,0.791,14.295,1.719,2.428,1.811,1.270,4.672
9.915,7.259,8.538,7.623,11.900,14.138,11.668,11.445,11.425,13.859,14.467,8.774,7.829,11.479,8.885,11.191,11.371,11.926,13.098,11.827,9.824,9.866,12.351,1.325,11.067,1.906,2.193,2.116,0.883,2.709
9.086,8.296,12.577,8.337,12.603,13.808,12.915,11.084,11.715,12.939,11.918,7.655,9.065,13.134,11.231,9.373,12.072,13.373,14.455,10.523,12.137,6.304,11.584,2.003,12.355,2.415,2.115,0.781,2.412,2.024
10.421,8.462,10.510,7.945,14.184,12.976,14.481,11.872,7.670,12.501,13.996,7.793,10.175,9.901,13.250,13.398,12.793,14.308,15.263,14.112,12.420,12.015,12.344,0.037,13.485,3.082,2.990,2.207,0.927,1.687
9.939,13.225,10.104,8.308,12.103,15.298,14.524,8.582,11.546,13.484,13.155,9.751,10.193,11.344,8.004,7.781,12.069,12.727,15.217,13.498,13.160,9.061,12.415,-0.084,12.931,0.838,2.265,2.519,2.032,1.335
12.508,15.533,18.208,12.830,15.310,17.558,14.268,11.836,13.810,14.113,14.051,10.943,11.064,15.406,13.447,16.707,14.077,15.715,15.339,17.036,16.996,9.805,13.385,0.963,14.847,2.057,2.926,2.796,1.840,0.789
6.697,9.989,10.504,8.858,12.652,11.091,11.712,12.079,13.281,13.473,12.955,7.755,7.061,10.137,9.001,9.987,12.656,12.840,12.535,13.920,9.521,6.922,13.343,1.327,11.472,1.970,0.758,0.818,0.791,1.330
7.352,8.274,10.754,10.008,13.190,12.972,12.438,9.524,12.968,13.763,12.895,9.727,12.326,12.480,9.187,10.651,10.653,17.027,16.136,12.950,12.483,9.821,12.787,-0.607,14.009,1.714,1.964,1.421,2.411,2.830
10.835,12.433,8.831,10.320,13.946,14.133,13.711,12.278,14.458,13.650,13.180,10.681,9.466,12.218,11.542,8.317,13.675,14.120,15.834,13.659,11.528,7.278,11.240,-0.308,13.118,1.372,2.350,1.557,1.884,2.111
7.807,5.047,11.039,9.298,11.575,11.412,11.261,10.341,14.343,14.065,15.081,9.769,6.281,11.579,11.801,8.177,12.598,14.255,15.474,12.826,14.122,7.913,13.673,-0.346,11.941,1.888,1.741,0.886,2.555,0.709
7.020,10.211,15.340,7.834,12.996,15.204,11.080,11.171,11.767,14.066,13.501,9.411,9.930,13.703,9.905,11.509,12.488,16.143,17.179,9.734,13.641,7.947,13.106,0.210,13.789,2.156,4.877,0.820,1.986,0.695
4.861,7.266,9.911,9.457,11.087,11.862,7.832,10.658,7.085,13.246,13.306,7.294,9.398,10.802,7.191,8.097,10.162,11.466,14.533,13.949,8.897,6.380,12.989,0.890,9.183,1.081,2.279,1.623,2.959,1.939
7.738,9.212,11.829,8.105,12.102,14.198,12.343,12.445,10.820,14.378,12.881,8.448,9.847,11.792,9.100,10.781,12.312,14.602,14.394,10.511,11.733,8.860,15.772,1.693,12.657,1.753,3.373,1.007,2.500,0.752
4.546,8.621,10.262,7.424,11.694,13.661,9.571,10.357,8.008,13.642,11.302,9.565,5.256,10.315,7.455,8.146,11.733,12.766,12.983,12.857,11.590,8.156,12.904,1.988,12.226,2.334,1.575,0.690,0.606,2.085
10.899,12.235,8.378,10.301,13.892,13.765,13.329,12.550,14.464,13.259,12.704,10.083,9.692,12.218,11.455,8.250,13.539,14.804,15.664,13.277,11.581,7.835,11.917,0.193,12.103,0.697,2.320,2.035,1.617,2.540
5.973,4.969,10.632,11.528,13.061,13.551,12.043,11.459,12.715,13.392,14.281,8.130,7.694,12.069,8.972,9.639,13.332,15.048,14.106,12.512,10.402,7.264,12.774,2.001,11.818,1.093,1.998,3.406,1.605,1.837
6.638,9.917,8.819,10.699,11.325,14.099,13.003,14.058,14.261,12.690,13.573,9.363,9.988,10.787,9.667,11.230,12.276,13.309,12.070,13.623,10.561,7.086,13.277,0.401,11.845,2.913,1.614,2.525,1.931,1.615
5.706,8.938,14.032,9.529,13.105,10.899,12.959,11.319,13.609,13.153,12.064,9.822,13.757,13.948,13.173,14.034,15.257,15.741,15.254,12.695,15.288,10.738,13.464,0.994,13.467,1.861,0.891,3.030,1.715,0.926
8.281,8.029,11.789,8.371,12.341,13.495,8.761,12.361,12.909,12.576,12.752,10.903,8.934,10.880,13.590,11.737,11.542,13.374,15.177,13.840,11.779,8.856,11.108,1.013,11.868,1.892,0.992,1.565,1.327,0.824
6.158,5.376,10.630,11.130,12.848,12.863,12.520,11.517,13.253,13.288,14.012,7.645,7.857,12.176,8.978,10.378,13.134,15.208,13.969,12.302,10.060,7.437,13.144,1.622,12.315,1.408,2.005,2.761,2.126,2.409
8.586,12.396,12.569,10.816,11.942,13.666,11.539,12.764,13.022,14.287,13.655,9.705,8.849,13.837,12.102,10.863,12.335,16.209,16.220,14.298,11.657,9.303,11.905,-0.006,13.368,3.274,1.333,2.335,3.456,1.797
7.885,10.621,12.576,13.200,13.580,14.043,11.432,8.935,13.315,13.762,13.828,9.000,9.832,11.961,10.408,10.402,13.550,14.371,15.640,10.920,11.982,9.255,13.180,0.991,12.826,3.535,0.701,2.195,1.035,1.781
10.366,9.218,13.567,5.996,11.966,10.320,11.936,12.527,16.771,12.276,9.112,10.986,10.819,12.271,7.315,4.945,13.167,11.486,8.762,8.721,12.244,6.897,8.544,2.238,10.487,1.956,1.728,1.915,2.166,1.785
